1,634,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CY"
1,634,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,634,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,634,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","City"
1,634,12,"GEO_NAME","Geography name","Geography name","Penticton"
1,634,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055907041"
1,635,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5907803"
1,635,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,635,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","IRI"
1,635,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,635,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,635,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Indian reserve"
1,635,12,"GEO_NAME","Geography name","Geography name","Penticton 1"
1,635,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055907803"
1,636,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","516"
1,636,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,636,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,636,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,636,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,636,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,636,12,"GEO_NAME","Geography name","Geography name","Petawawa"
1,636,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504516"
1,637,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3547076"
1,637,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,637,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","T"
1,637,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,637,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,637,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Town"
1,637,12,"GEO_NAME","Geography name","Geography name","Petawawa"
1,637,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053547076"
1,638,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","529"
1,638,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census metropolitan area"
1,638,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CMA"
1,638,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,638,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,638,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census metropolitan area"
1,638,12,"GEO_NAME","Geography name","Geography name","Peterborough"
1,638,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0503529"
1,639,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3515013"
1,639,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,639,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","TP"
1,639,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,639,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,639,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Township"
1,639,12,"GEO_NAME","Geography name","Geography name","Cavan Monaghan"
1,639,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053515013"
1,640,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3515019"
1,640,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,640,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","IRI"
1,640,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,640,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,640,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Indian reserve"
1,640,12,"GEO_NAME","Geography name","Geography name","Curve Lake First Nation 35"
1,640,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053515019"
1,641,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3515023"
1,641,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,641,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","TP"
1,641,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,641,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,641,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Township"
1,641,12,"GEO_NAME","Geography name","Geography name","Douro-Dummer"
1,641,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053515023"
1,642,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3515008"
1,642,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,642,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","IRI"
1,642,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,642,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,642,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Indian reserve"
1,642,12,"GEO_NAME","Geography name","Geography name","Hiawatha First Nation"
1,642,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053515008"
1,643,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3515005"
1,643,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,643,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","TP"
1,643,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,643,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,643,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Township"
1,643,12,"GEO_NAME","Geography name","Geography name","Otonabee-South Monaghan"
1,643,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053515005"
1,644,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3515014"
1,644,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,644,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CY"
1,644,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,644,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,644,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","City"
1,644,12,"GEO_NAME","Geography name","Geography name","Peterborough"
1,644,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053515014"
1,645,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3515015"
1,645,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,645,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","TP"
1,645,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,645,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,645,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Township"
1,645,12,"GEO_NAME","Geography name","Geography name","Selwyn"
1,645,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053515015"
1,646,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","940"
1,646,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,646,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,646,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,646,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,646,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,646,12,"GEO_NAME","Geography name","Geography name","Port Alberni"
1,646,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504940"
1,647,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5923801"
1,647,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,647,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","IRI"
1,647,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,647,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,647,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Indian reserve"
1,647,12,"GEO_NAME","Geography name","Geography name","Ahahswinis 1"
1,647,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055923801"
1,648,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5923802"
1,648,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,648,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","IRI"
1,648,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,648,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,648,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Indian reserve"
1,648,12,"GEO_NAME","Geography name","Geography name","Alberni 2"
1,648,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055923802"
1,649,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5923035"
1,649,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,649,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","RDA"
1,649,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,649,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,649,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Regional district electoral area"
1,649,12,"GEO_NAME","Geography name","Geography name","Alberni-Clayoquot D"
1,649,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055923035"
1,650,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5923037"
1,650,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,650,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","RDA"
1,650,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,650,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,650,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Regional district electoral area"
1,650,12,"GEO_NAME","Geography name","Geography name","Alberni-Clayoquot E"
1,650,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055923037"
1,651,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5923039"
1,651,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,651,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","RDA"
1,651,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,651,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,651,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Regional district electoral area"
1,651,12,"GEO_NAME","Geography name","Geography name","Alberni-Clayoquot F"
1,651,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055923039"
1,652,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5923822"
1,652,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,652,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","IRI"
1,652,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,652,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,652,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Indian reserve"
1,652,12,"GEO_NAME","Geography name","Geography name","Klehkoot 2"
1,652,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055923822"
1,653,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5923008"
1,653,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,653,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CY"
1,653,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,653,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,653,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","City"
1,653,12,"GEO_NAME","Geography name","Geography name","Port Alberni"
1,653,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055923008"
1,654,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5923816"
1,654,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,654,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","IRI"
1,654,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,654,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,654,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Indian reserve"
1,654,12,"GEO_NAME","Geography name","Geography name","Tsahaheh 1"
1,654,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055923816"
1,655,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","528"
1,655,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,655,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,655,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,655,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,655,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,655,12,"GEO_NAME","Geography name","Geography name","Port Hope"
1,655,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504528"
1,656,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3514020"
1,656,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,656,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","MU"
1,656,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,656,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,656,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Municipality"
1,656,12,"GEO_NAME","Geography name","Geography name","Port Hope"
1,656,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053514020"
1,657,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","607"
1,657,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,657,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,657,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Man."
1,657,10,"PR_CODE","Province or territory geocode","Province or territory geocode","46"
1,657,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,657,12,"GEO_NAME","Geography name","Geography name","Portage la Prairie"
1,657,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504607"
1,658,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","4609029"
1,658,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,658,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CY"
1,658,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Man."
1,658,10,"PR_CODE","Province or territory geocode","Province or territory geocode","46"
1,658,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","City"
1,658,12,"GEO_NAME","Geography name","Geography name","Portage la Prairie"
1,658,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00054609029"
1,659,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","945"
1,659,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,659,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,659,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,659,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,659,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,659,12,"GEO_NAME","Geography name","Geography name","Powell River"
1,659,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504945"
1,660,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5927008"
1,660,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,660,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CY"
1,660,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,660,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,660,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","City"
1,660,12,"GEO_NAME","Geography name","Geography name","Powell River"
1,660,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055927008"
1,661,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5927806"
1,661,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,661,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","IGD"
1,661,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,661,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,661,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Indian government district"
1,661,12,"GEO_NAME","Geography name","Geography name","Sechelt (Part)"
1,661,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055927806"
1,662,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5927012"
1,662,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,662,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","RDA"
1,662,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,662,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,662,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Regional district electoral area"
1,662,12,"GEO_NAME","Geography name","Geography name","qathet B"
1,662,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055927012"
1,663,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5927016"
1,663,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,663,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","RDA"
1,663,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,663,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,663,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Regional district electoral area"
1,663,12,"GEO_NAME","Geography name","Geography name","qathet C"
1,663,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055927016"
1,664,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","745"
1,664,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,664,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,664,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,664,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,664,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,664,12,"GEO_NAME","Geography name","Geography name","Prince Albert"
1,664,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504745"
1,665,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","4715085"
1,665,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,665,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","VL"
1,665,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,665,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,665,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Village"
1,665,12,"GEO_NAME","Geography name","Geography name","Albertville"
1,665,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00054715085"
1,666,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","4715094"
1,666,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,666,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","RM"
1,666,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,666,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,666,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Rural municipality"
1,666,12,"GEO_NAME","Geography name","Geography name","Buckland No. 491"
1,666,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00054715094"
1,667,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","4715079"
1,667,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,667,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","RM"
1,667,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,667,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,667,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Rural municipality"
1,667,12,"GEO_NAME","Geography name","Geography name","Garden River No. 490"
1,667,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00054715079"
1,668,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","4715092"
1,668,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,668,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","VL"
1,668,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,668,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,668,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Village"
1,668,12,"GEO_NAME","Geography name","Geography name","Meath Park"
1,668,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00054715092"
1,669,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","4715066"
1,669,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,669,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CY"
1,669,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,669,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,669,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","City"
1,669,12,"GEO_NAME","Geography name","Geography name","Prince Albert"
1,669,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00054715066"
1,670,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","4715064"
1,670,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,670,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","RM"
1,670,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,670,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,670,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Rural municipality"
1,670,12,"GEO_NAME","Geography name","Geography name","Prince Albert No. 461"
1,670,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00054715064"
1,671,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","4715848"
1,671,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,671,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","IRI"
1,671,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,671,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,671,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Indian reserve"
1,671,12,"GEO_NAME","Geography name","Geography name","Wahpaton 94A"
1,671,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00054715848"
1,672,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","970"
1,672,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,672,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,672,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,672,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,672,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,672,12,"GEO_NAME","Geography name","Geography name","Prince George"
1,672,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504970"
1,673,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5953801"
1,673,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,673,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","IRI"
1,673,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,673,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,673,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Indian reserve"
1,673,12,"GEO_NAME","Geography name","Geography name","Fort George 2"
1,673,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055953801"
1,674,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5953038"
1,674,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
